OID,StopUID,StopID,StopName,StopNameEn,StopAddres,StationID,StopDescri,Updatetime,ProvCode,Lon,Lat,UniqueID
-1,KHH115112302602,1.15112E+11,美國學校,American School, ,3890, ,2024/10/30,KHH,22.677119,120.293604,B1E0010069V090
-1,KHH115112302471,1.15112E+11,左營南站,Zuoying South Station, ,1469, ,2024/10/30,KHH,22.679352,120.287236,B1E0010069V090
-1,KHH115112302511,1.15112E+11,美國學校,American School, ,3891, ,2024/10/30,KHH,22.676919,120.293565,B1E0010069V090
-1,KHH115112302401,1.15112E+11,軍校路(海功路口),Jyunsiao Rd. (Haigong Rd. Intersection), ,3458, ,2024/10/30,KHH,22.693064,120.292281,B1E0010069V090
-1,KHH115112302561,1.15112E+11,博愛路口(崇德路),Boai Rd. Intersection (Chongde Rd.), ,3697, ,2024/10/30,KHH,22.675305,120.304487,B1E0010069V090
-1,KHH115115303832,1.15115E+11,仁美活動中心,Renmei Community Center, ,5022, ,2024/10/30,KHH,22.653702,120.393741,B1E0010069V090
-1,KHH115115335971,1.15115E+11,活動中心(鳥松區),Community Center (Niaosong District), ,4802, ,2024/10/30,KHH,22.660547,120.380695,B1E0010069V090
-1,KHH115117305051,1.15117E+11,高雄文化中心(和平一路),Kaohsiung Cultural Center (Heping 1st Rd.), ,2282, ,2024/10/30,KHH,22.627365,120.319191,B1E0010069V090
-1,KHH115117305442,1.15117E+11,捷運文化中心站,MRT Cultural Center Station, ,3257, ,2024/10/30,KHH,22.629564,120.31813,B1E0010069V090
-1,KHH115112302541,1.15112E+11,新光國小,Shin Kuang Elementary School, ,3821, ,2024/10/30,KHH,22.680683,120.304858,B1E0010069V090
-1,KHH115117305221,1.15117E+11,七賢三路口,Cisian 3rd Rd. Intersection, ,3277, ,2024/10/30,KHH,22.629579,120.284747,B1E0010069V090
-1,KHH115117305492,1.15117E+11,林西街口,Linsi St. Intersection, ,3249, ,2024/10/30,KHH,22.617884,120.322444,B1E0010069V090
-1,KHH115127310581,1.15127E+11,上洲里,Shangzhou village, ,5164, ,2024/10/30,KHH,22.856044,120.474035,B1E0010069V090
-1,KHH115120306422,1.1512E+11,鳳山行政中心(澄清路),Fengshan Administrative Center (Chengcheng Road), ,1050, ,2024/10/30,KHH,22.630279,120.344388,B1E0010069V090
-1,KHH115136312952,1.15136E+11,旗山轉運站,Cishan Bus Terminal, ,443, ,2024/10/30,KHH,22.883657,120.484251,B1E0010069V090
-1,KHH115127310561,1.15127E+11,武鹿,Wulu, ,766, ,2024/10/30,KHH,22.861139,120.468582,B1E0010069V090
-1,KHH115136312931,1.15136E+11,旗山區公所,Ci Shan District Office, ,5241, ,2024/10/30,KHH,22.888663,120.483459,B1E0010069V090
-1,KHH115155317371,1.15155E+11,瑪雅里-二姊茶鋪,Mayali-Second Sister Tea Shop, ,5481, ,2024/10/30,KHH,23.237775,120.697829,B1E0010069V090
-1,KHH115127310792,1.15127E+11,延平路(旗山區公所),Yanping Road (Cishan District Office), ,441, ,2024/10/30,KHH,22.888669,120.483283,B1E0010069V090
-1,KHH115155317401,1.15155E+11,達卡努瓦里-吉巴谷,Dakauwari-Jiba Valley, ,5480, ,2024/10/30,KHH,23.260657,120.702689,B1E0010069V090
-1,KHH115155317331,1.15155E+11,甲仙站,Jiasian Station, ,1795, ,2024/10/30,KHH,23.082446,120.587759,B1E0010069V090
-1,KHH115158317962,1.15158E+11,正順廟口,JengShuen Temple, ,5501, ,2024/10/30,KHH,22.87949,120.19051,B1E0010069V090
-1,KHH115163320472,1.15163E+11,永安國中,Yongan junior high School, ,1579, ,2024/10/30,KHH,22.82286,120.238366,B1E0010069V090
-1,KHH115162320131,1.15162E+11,九曲堂火車站(內),Jioucyutang Train Station (Nei), ,2769, ,2024/10/30,KHH,22.656509,120.42071,B1E0010069V090
-1,KHH115166320931,1.15166E+11,東燕活動中心,Dongyan Activity Center, ,5542, ,2024/10/30,KHH,22.795337,120.369442,B1E0010069V090
-1,KHH115166321021,1.15166E+11,朝天宮,Chaotian Palace, ,5556, ,2024/10/30,KHH,22.81156,120.359315,B1E0010069V090
-1,KHH115163320592,1.15163E+11,岡山農會,Gangshan Farmers` Association, ,91, ,2024/10/30,KHH,22.795332,120.295571,B1E0010069V090
-1,KHH115158317871,1.15158E+11,北崎漏,BeiChiLou, ,2110, ,2024/10/30,KHH,22.879561,120.188274,B1E0010069V090
-1,KHH115179324712,1.15179E+11,復安國小,Fu'an Elementary school, ,529, ,2024/10/30,KHH,22.848856,120.324396,B1E0010069V090
-1,KHH115166321212,1.15166E+11,燕巢衛生所,Yanchao Health Center, ,625, ,2024/10/30,KHH,22.793358,120.361075,B1E0010069V090
-1,KHH115163320331,1.15163E+11,文賢市場,Wunsian Market, ,84, ,2024/10/30,KHH,22.794209,120.295893,B1E0010069V090
-1,KHH115181325052,1.15181E+11,芳城市餐廳,Fangchengshih Restaurant, ,3102, ,2024/10/30,KHH,22.651972,120.340625,B1E0010069V090
-1,KHH115179324671,1.15179E+11,中路,Zhonglu, ,4881, ,2024/10/30,KHH,22.894007,120.29363,B1E0010069V090
-1,KHH115182325401,1.15182E+11,察哈爾二街(捷運後驛站),Chahaer 2nd St. (MRT Houyi Station), ,928, ,2024/10/30,KHH,22.647767,120.301584,B1E0010069V090
-1,KHH115181327881,1.15181E+11,客家文物館,Meinong Hakka Cultural Museum, ,2845, ,2024/10/30,KHH,22.6509,120.29591,B1E0010069V090
-1,KHH115182325351,1.15182E+11,中都濕地公園(美都路),Zhongdu Wetlands Park(Meidu Rd.), ,2310, ,2024/10/30,KHH,22.648261,120.288126,B1E0010069V090
-1,KHH115182325812,1.15182E+11,大順路口(九如一路),Dashun Rd. Intersection (Jiouru 1st Rd.), ,3122, ,2024/10/30,KHH,22.639381,120.326711,B1E0010069V090
-1,KHH115182325972,1.15182E+11,愛河之心,Heart of Love River, ,4676, ,2024/10/30,KHH,22.651034,120.300485,B1E0010069V090
-1,KHH115182325682,1.15182E+11,正德佛堂,Jhengde Buddha Hall, ,360, ,2024/10/30,KHH,22.650475,120.342742,B1E0010069V090
-1,KHH115182325842,1.15182E+11,民族社區(九如一路),Minzu Community (Jiouru 1st Rd.), ,3117, ,2024/10/30,KHH,22.640086,120.318837,B1E0010069V090
-1,KHH115184326621,1.15184E+11,六龜區公所,LiouGuei District Affairs Office, ,5441, ,2024/10/30,KHH,22.998093,120.633228,B1E0010069V090
-1,KHH115188327281,1.15188E+11,瑞進瑞興路口,Ruijin Ruixing Intersection, ,4795, ,2024/10/30,KHH,22.62583,120.37008,B1E0010069V090
-1,KHH115184326611,1.15184E+11,中興里永久屋,JungShing Vil Permanent Housing, ,5439, ,2024/10/30,KHH,22.989128,120.649297,B1E0010069V090
-1,KHH115188327191,1.15188E+11,青年路口(建國路三段),Qingnian Road Intersection (Section 3 of Jianguo Road), ,2748, ,2024/10/30,KHH,22.637204,120.351158,B1E0010069V090
-1,KHH115188327261,1.15188E+11,豁落靈宮殿,Huluoluoling Palace, ,2756, ,2024/10/30,KHH,22.62697,120.36614,B1E0010069V090
-1,KHH115191350252,1.15191E+11,七賢二路,Cisian 2nd Rd., ,1152, ,2024/10/30,KHH,22.634791,120.300784,B1E0010069V090
-1,KHH10970237522,10970237522,大樹區公所,Dashu District Office, ,1298, ,2024/10/30,KHH,22.685049,120.414389,B1E0010069V090
-1,KHH109702107422,1.09702E+11,大樹農會,Dashu Farmers' Association, ,1360, ,2024/10/30,KHH,22.690978,120.43229,B1E0010069V090
-1,KHH109702121992,1.09702E+11,婦幼館,Women and Children Center, ,1211, ,2024/10/30,KHH,22.629336,120.347763,B1E0010069V090
-1,KHH10970260322,10970260322,澄園,Chengyuan, ,2839, ,2024/10/30,KHH,22.646938,120.347749,B1E0010069V090
-1,KHH115100336932,1.151E+11,蛇頭山觀景台,Snakehead Mountain Lookout, ,2233, ,2024/10/30,KHH,22.915624,120.696424,B1E0010069V090
-1,KHH115101337111,1.15101E+11,桂林國小(機場咖啡),Guei-Lin Elementary School (Air Coffee), ,4578, ,2024/10/30,KHH,22.58333,120.35006,B1E0010069V090
-1,KHH115101337302,1.15101E+11,明聖街口,Mingsheng St. Intersection, ,4573, ,2024/10/30,KHH,22.583293,120.343901,B1E0010069V090
-1,KHH115101337181,1.15101E+11,東高雄,East Kaohsiung, ,3499, ,2024/10/30,KHH,22.584388,120.36861,B1E0010069V090
-1,KHH115100336902,1.151E+11,萬山停車場(萬山下部落),WanShan Village Office, ,5351, ,2024/10/30,KHH,22.90825,120.68087,B1E0010069V090
-1,KHH10970260391,10970260391,勞工育樂中心,The Labor Recreation Center, ,2495, ,2024/10/30,KHH,22.653278,120.359703,B1E0010069V090
-1,KHH115102353361,1.15102E+11,左營新光三越,Shin Kong Mitsukoshi Department Store(Kaohsiung Zuoying), ,3838, ,2024/10/30,KHH,22.688994,120.310725,B1E0010069V090
-1,KHH115103348261,1.15103E+11,牛百葉,NiouBaiYa, ,5282, ,2024/10/30,KHH,23.066579,120.554781,B1E0010069V090
-1,KHH115103348412,1.15103E+11,牛百葉,NiouBaiYa, ,5282, ,2024/10/30,KHH,23.066579,120.554781,B1E0010069V090
-1,KHH115111302172,1.15111E+11,左營農會,Zuoying Farmers` Association, ,697, ,2024/10/30,KHH,22.682099,120.288286,B1E0010069V090
-1,KHH115111351072,1.15111E+11,海功路口,Haigong Rd. Intersection, ,3795, ,2024/10/30,KHH,22.694433,120.292325,B1E0010069V090
-1,KHH115102353401,1.15102E+11,霞海東二街口,Xiahai E. 2nd St.Intersection, ,356, ,2024/10/30,KHH,22.687907,120.323054,B1E0010069V090
-1,KHH115112302421,1.15112E+11,左營區公所,Zuoying District Office, ,3451, ,2024/10/30,KHH,22.690018,120.29458,B1E0010069V090
-1,KHH115112302481,1.15112E+11,海青工商,Haicing Vocational High School of Technology and Commerce, ,1471, ,2024/10/30,KHH,22.674819,120.286465,B1E0010069V090
-1,KHH115112302582,1.15112E+11,崇德路,Chongde Rd., ,3712, ,2024/10/30,KHH,22.676992,120.301871,B1E0010069V090
-1,KHH115117305021,1.15117E+11,五權街口,Wucyuan St. Intersection, ,3250, ,2024/10/30,KHH,22.620225,120.32199,B1E0010069V090
-1,KHH115117304971,1.15117E+11,輕軌籬仔內站(一心一路),LRT Lizihnei Station (Yisin 1st Rd.), ,4607, ,2024/10/30,KHH,22.605692,120.323503,B1E0010069V090
-1,KHH115117305191,1.15117E+11,自強路口,Zihciang Rd. Intersection, ,3273, ,2024/10/30,KHH,22.632513,120.293466,B1E0010069V090
-1,KHH115112302461,1.15112E+11,左營農會,Zuoying Farmers` Association, ,698, ,2024/10/30,KHH,22.682465,120.288314,B1E0010069V090
-1,KHH115115335992,1.15115E+11,臺鐵鳳山站,Fengshan Train Station, ,1003, ,2024/10/30,KHH,22.631481,120.357432,B1E0010069V090
-1,KHH115112302622,1.15112E+11,勝利路,Shengli Rd., ,3692, ,2024/10/30,KHH,22.680808,120.289686,B1E0010069V090
-1,KHH115120306181,1.1512E+11,博愛勝利路口,BoAiShengLi intersection, ,2762, ,2024/10/30,KHH,22.626316,120.374653,B1E0010069V090
-1,KHH115120306071,1.1512E+11,臺鐵正義站(澄清路),Taiwan Railway Zhengyi Station, ,1021, ,2024/10/30,KHH,22.634238,120.344571,B1E0010069V090
-1,KHH115120306171,1.1512E+11,工協街口,Gongxie street corner, ,2600, ,2024/10/30,KHH,22.629472,120.373836,B1E0010069V090
-1,KHH115137313031,1.15137E+11,神農廟站,ShenNong Temple, ,5253, ,2024/10/30,KHH,22.964338,120.55608,B1E0010069V090
-1,KHH115136312851,1.15136E+11,大樹下(舊衛生所),Tai Shu Ha(Old Health Center), ,5238, ,2024/10/30,KHH,22.8175,120.42416,B1E0010069V090
-1,KHH115137313182,1.15137E+11,宣化堂牌樓,ShiuanHuaTang PaiLou, ,5261, ,2024/10/30,KHH,22.925907,120.508596,B1E0010069V090
-1,KHH115137313212,1.15137E+11,下寮站,ShiaLiau Station, ,5268, ,2024/10/30,KHH,22.940348,120.530295,B1E0010069V090
-1,KHH115155317321,1.15155E+11,永齡農場,Yongling Farm, ,5760, ,2024/10/30,KHH,22.975966,120.547985,B1E0010069V090
-1,KHH115136312911,1.15136E+11,崑山宮,Kun Shan Temple, ,5246, ,2024/10/30,KHH,22.84555,120.4458,B1E0010069V090
-1,KHH115162320232,1.15162E+11,大樹路,Da Shu Rd., ,1316, ,2024/10/30,KHH,22.68713,120.4245,B1E0010069V090
-1,KHH115155317572,1.15155E+11,甲仙站,Jiasian Station, ,1795, ,2024/10/30,KHH,23.082446,120.587759,B1E0010069V090
-1,KHH115162320021,1.15162E+11,溪埔國中,Sipu Junior High School, ,4960, ,2024/10/30,KHH,22.71856,120.4433,B1E0010069V090
-1,KHH115162320212,1.15162E+11,小坪國小,Siao Ping Elementary School, ,2740, ,2024/10/30,KHH,22.681815,120.411152,B1E0010069V090
-1,KHH115163340032,1.15163E+11,岡山文化中心(後門),Gangshan Cultural Center (Back Door), ,218, ,2024/10/30,KHH,22.782835,120.299415,B1E0010069V090
-1,KHH115163320502,1.15163E+11,工業區(本洲),Industrial Park (Benjhou), ,1567, ,2024/10/30,KHH,22.808161,120.25162,B1E0010069V090
-1,KHH115166321011,1.15166E+11,三山宮,Sanshan Palace, ,5559, ,2024/10/30,KHH,22.815834,120.356736,B1E0010069V090
-1,KHH115165320811,1.15165E+11,東燕活動中心,Dongyan Activity Center, ,5542, ,2024/10/30,KHH,22.795337,120.369442,B1E0010069V090
-1,KHH115155317552,1.15155E+11,南沙魯里-北家扶中心,Nanshaluli-Beijiafu Center, ,5475, ,2024/10/30,KHH,23.21867,120.693269,B1E0010069V090
-1,KHH115179324631,1.15179E+11,蘇家古厝,Sujia Ancient House, ,3868, ,2024/10/30,KHH,22.893905,120.310525,B1E0010069V090
-1,KHH115166321162,1.15166E+11,金山國小,Jinshan Elementary School, ,5541, ,2024/10/30,KHH,22.811364,120.398127,B1E0010069V090
-1,KHH115166321061,1.15166E+11,燕巢衛生所,Yanchao Health Center, ,626, ,2024/10/30,KHH,22.793262,120.361097,B1E0010069V090
-1,KHH115181324961,1.15181E+11,義德路口(義華路),Yide Rd. Intersection (Yihua Rd.), ,4670, ,2024/10/30,KHH,22.643541,120.335999,B1E0010069V090
-1,KHH115179334721,1.15179E+11,來旺超商,Laiwang Chaoshang, ,5820, ,2024/10/30,KHH,22.854886,120.332917,B1E0010069V090
-1,KHH115167321221,1.15167E+11,燕巢衛生所,Yanchao Health Center, ,625, ,2024/10/30,KHH,22.793358,120.361075,B1E0010069V090
-1,KHH115179324752,1.15179E+11,埤子尾(中山路),Piziwei (Zhongshan Road), ,1963, ,2024/10/30,KHH,22.859848,120.324464,B1E0010069V090
-1,KHH115181325072,1.15181E+11,耶穌聖名堂,Jesus Holy Name Church, ,5682, ,2024/10/30,KHH,22.648951,120.344933,B1E0010069V090
-1,KHH115182325481,1.15182E+11,山東街口,Shandong St. Intersection, ,3188, ,2024/10/30,KHH,22.640491,120.312081,B1E0010069V090
-1,KHH115181325102,1.15181E+11,澄清路,Chengcing Rd., ,1220, ,2024/10/30,KHH,22.642403,120.345787,B1E0010069V090
-1,KHH115179324641,1.15179E+11,石安里,Shi'anli, ,4122, ,2024/10/30,KHH,22.893823,120.30821,B1E0010069V090
-1,KHH115182325732,1.15182E+11,義華路,Yihua Rd., ,3132, ,2024/10/30,KHH,22.642497,120.342823,B1E0010069V090
-1,KHH115179334671,1.15179E+11,光德寺,Guangde Temple, ,5822, ,2024/10/30,KHH,22.871587,120.315958,B1E0010069V090
-1,KHH115182325952,1.15182E+11,察哈爾二街(捷運後驛站),Chahaer 2nd St. (MRT Houyi Station), ,929, ,2024/10/30,KHH,22.647653,120.301898,B1E0010069V090
-1,KHH115182325762,1.15182E+11,大昌二路口,Dachang 2nd Rd. Intersection, ,4054, ,2024/10/30,KHH,22.643504,120.332647,B1E0010069V090
-1,KHH115185326891,1.15185E+11,茂林區公所,MauLin District Affairs Office, ,2222, ,2024/10/30,KHH,22.886259,120.663845,B1E0010069V090
-1,KHH115185326861,1.15185E+11,萬山派出所,WanShan Police Station, ,5356, ,2024/10/30,KHH,22.909543,120.680464,B1E0010069V090
-1,KHH115188327361,1.15188E+11,臺鐵鳳山站,Taiwan Railway Fengshan Station, ,1004, ,2024/10/30,KHH,22.631382,120.357712,B1E0010069V090
-1,KHH115185327022,1.15185E+11,茂林風景區,Maolin Scenic Area, ,5348, ,2024/10/30,KHH,22.880941,120.650124,B1E0010069V090
-1,KHH115188327472,1.15188E+11,豁落靈宮殿,Huluoluoling Palace, ,2757, ,2024/10/30,KHH,22.62701,120.36617,B1E0010069V090
-1,KHH115185327012,1.15185E+11,龍肚國中,LungDu Junior High School, ,5754, ,2024/10/30,KHH,22.878616,120.56965,B1E0010069V090
-1,KHH109702184931,1.09702E+11,文英里,Wunying Village, ,2240, ,2024/10/30,KHH,22.637779,120.356439,B1E0010069V090
-1,KHH10970225521,10970225521,長庚醫院,Chang Gung Memorial Hospital, ,655, ,2024/10/30,KHH,22.650753,120.356891,B1E0010069V090
-1,KHH10970259951,10970259951,鳥松區公所(神農路),Niaosong District Office(Shennong Rd.), ,2900, ,2024/10/30,KHH,22.659111,120.36487,B1E0010069V090
-1,KHH109702107381,1.09702E+11,中興北路一,Jhongsing N. Rd.I, ,1629, ,2024/10/30,KHH,22.69317,120.432944,B1E0010069V090
-1,KHH115101337282,1.15101E+11,德仁路口,Deren Rd. Intersection, ,4577, ,2024/10/30,KHH,22.58479,120.348927,B1E0010069V090
-1,KHH115101337001,1.15101E+11,明正里,Mingjheng Village, ,3521, ,2024/10/30,KHH,22.582937,120.335414,B1E0010069V090
-1,KHH115101337151,1.15101E+11,新昌街口,Sinchang St. Intersetion, ,4580, ,2024/10/30,KHH,22.584754,120.361892,B1E0010069V090
-1,KHH115103348191,1.15103E+11,真武堂,JenWu Temple, ,5277, ,2024/10/30,KHH,23.070764,120.603761,B1E0010069V090
-1,KHH115103348281,1.15103E+11,元宋太祖宮,YuanSung TaiTzu Temple, ,5289, ,2024/10/30,KHH,23.051066,120.563235,B1E0010069V090
-1,KHH115103348462,1.15103E+11,南德府,NanDe Temple, ,5283, ,2024/10/30,KHH,23.076445,120.592037,B1E0010069V090
-1,KHH115102353582,1.15102E+11,捷運生態園區站(重上街口),MRT Ecological District Station(Jhongshang St. Intersection), ,3780, ,2024/10/30,KHH,22.67567,120.306054,B1E0010069V090
-1,KHH115103348231,1.15103E+11,滴水土地公廟,DiShuei TuDiGung Temple, ,5290, ,2024/10/30,KHH,23.064003,120.590588,B1E0010069V090
-1,KHH115105307251,1.15105E+11,小港國中,Siaogang Junior High School, ,3616, ,2024/10/30,KHH,22.567262,120.337808,B1E0010069V090
-1,KHH115111302202,1.15111E+11,左營市場,Zuoying Market, ,3045, ,2024/10/30,KHH,22.687454,120.293494,B1E0010069V090
-1,KHH115101337292,1.15101E+11,福安宮,Fuan Temple, ,4575, ,2024/10/30,KHH,22.583864,120.34607,B1E0010069V090
-1,KHH115101337372,1.15101E+11,捷運公司(捷運草衙站),Kaohsiung Rapid Transit Corp. (MRT Caoya Station), ,3522, ,2024/10/30,KHH,22.582485,120.332056,B1E0010069V090
-1,KHH115112302682,1.15112E+11,左營國小,Zuoying Elementary School, ,3455, ,2024/10/30,KHH,22.69083,120.292486,B1E0010069V090
-1,KHH115111302142,1.15111E+11,城峰路,Chengfong Rd., ,3843, ,2024/10/30,KHH,22.676128,120.292388,B1E0010069V090
-1,KHH115111302222,1.15111E+11,左營國小,Zuoying Elementary School, ,3455, ,2024/10/30,KHH,22.69083,120.292486,B1E0010069V090
-1,KHH115105307292,1.15105E+11,三里活動中心,Sanli Community Center, ,4291, ,2024/10/30,KHH,22.564257,120.337498,B1E0010069V090
-1,KHH115115303711,1.15115E+11,仁美國小,Renmei Elementary School, ,1307, ,2024/10/30,KHH,22.65824,120.393457,B1E0010069V090
-1,KHH115117304951,1.15117E+11,崗山仔,Gangshanzih, ,3238, ,2024/10/30,KHH,22.605436,120.329438,B1E0010069V090
-1,KHH115115303942,1.15115E+11,光遠路,Guangyuan Rd., ,4785, ,2024/10/30,KHH,22.626213,120.35855,B1E0010069V090
-1,KHH115115303922,1.15115E+11,鳳山轉運站(捷運大東站),Fongshan Transfer Station (MRT Dadong Station), ,12, ,2024/10/30,KHH,22.625777,120.363373,B1E0010069V090
-1,KHH115115335981,1.15115E+11,圓照寺,Yuanjhao Temple, ,4800, ,2024/10/30,KHH,22.662891,120.382431,B1E0010069V090
-1,KHH115120306282,1.1512E+11,捷運鳳山國中站(郵局),MRT Fengshan Junior High School Station, ,1205, ,2024/10/30,KHH,22.624223,120.371298,B1E0010069V090
-1,KHH115120306061,1.1512E+11,鳳山行政中心(澄清路),Fengshan Administrative Center (Chengcheng Road), ,1051, ,2024/10/30,KHH,22.630257,120.344619,B1E0010069V090
-1,KHH115120306141,1.1512E+11,瑞興國小,Ruixing Elementary School, ,2752, ,2024/10/30,KHH,22.63114,120.36737,B1E0010069V090
-1,KHH115120306232,1.1512E+11,臺鐵鳳山站,Taiwan Railway Fengshan Station, ,1004, ,2024/10/30,KHH,22.631382,120.357712,B1E0010069V090
-1,KHH115120306312,1.1512E+11,工協街口,Gongxie street corner, ,2601, ,2024/10/30,KHH,22.629469,120.373933,B1E0010069V090
-1,KHH115127310611,1.15127E+11,中洲里,Nakasu village, ,5168, ,2024/10/30,KHH,22.844182,120.469577,B1E0010069V090
-1,KHH115127310802,1.15127E+11,旗山市場,Qishan Market, ,28, ,2024/10/30,KHH,22.889873,120.483484,B1E0010069V090
-1,KHH115155317301,1.15155E+11,巴楠花部落小學,Bananhua Tribe Primary School, ,2879, ,2024/10/30,KHH,22.964834,120.539997,B1E0010069V090
-1,KHH115136312901,1.15136E+11,下湖,Xia Hu, ,5250, ,2024/10/30,KHH,22.841669,120.445934,B1E0010069V090
-1,KHH115162319991,1.15162E+11,仙峰宮站,Sianfong Temple Station, ,2182, ,2024/10/30,KHH,22.727291,120.423266,B1E0010069V090
-1,KHH115155317522,1.15155E+11,瑪雅里-民權大橋,Mayali-Civil Rights Bridge, ,5486, ,2024/10/30,KHH,23.245743,120.695168,B1E0010069V090
-1,KHH115162320152,1.15162E+11,湖底橋(大樹),Hudi Bridge (Dashu), ,2502, ,2024/10/30,KHH,22.658439,120.415437,B1E0010069V090
-1,KHH115155317502,1.15155E+11,達卡努瓦里-吉巴谷,Dakauwari-Jiba Valley, ,5479, ,2024/10/30,KHH,23.260789,120.702513,B1E0010069V090
-1,KHH115136312962,1.15136E+11,崑山宮,Kun Shan Temple, ,5246, ,2024/10/30,KHH,22.84555,120.4458,B1E0010069V090
-1,KHH115163320562,1.15163E+11,岡山農工(河華路),Gangshan Agricultural & Industrial Vocational Senior High School (Hehua Rd.), ,1271, ,2024/10/30,KHH,22.801065,120.290777,B1E0010069V090
-1,KHH115163320532,1.15163E+11,南本洲,Nanbenjhou, ,1561, ,2024/10/30,KHH,22.80721,120.26527,B1E0010069V090
-1,KHH115162320282,1.15162E+11,仙峰宮站,Sianfong Temple Station, ,2183, ,2024/10/30,KHH,22.727563,120.423073,B1E0010069V090
-1,KHH115155317472,1.15155E+11,達卡努瓦里-西那的店,Dakauwari-Sina Store, ,5471, ,2024/10/30,KHH,23.268847,120.720049,B1E0010069V090
-1,KHH115167321241,1.15167E+11,龍安宮(紅山巷),Long Angong (Hongshan Lane), ,5553, ,2024/10/30,KHH,22.805321,120.364435,B1E0010069V090
-1,KHH115179334731,1.15179E+11,復安國小,Fu'an Elementary school, ,530, ,2024/10/30,KHH,22.848718,120.324232,B1E0010069V090
-1,KHH115167321231,1.15167E+11,神農宮,Shennong Palace, ,5552, ,2024/10/30,KHH,22.806647,120.343251,B1E0010069V090
-1,KHH115179334892,1.15179E+11,頂厝磚仔窯,Dingcuo Brick Kiln, ,5816, ,2024/10/30,KHH,22.89123,120.3236,B1E0010069V090
-1,KHH115167321302,1.15167E+11,水沯路口,Shuipum Rd, ,5567, ,2024/10/30,KHH,22.808695,120.373345,B1E0010069V090
-1,KHH115181325132,1.15181E+11,義德路口(義華路),Yide Rd. Intersection (Yihua Rd.), ,4669, ,2024/10/30,KHH,22.643556,120.335917,B1E0010069V090
